Dataset_ID	Variable	Unique_Summary	Num_Unique
GSE20711	Platform_ID	GPL570	1
GSE20711	subtypege	Basal, HER2+, LumA, LumB, NA	5
GSE20711	subtypeihc	Basal, HER2, LumA, LumB, Normal	5
GSE20711	t_os	0.87 y, 1.21 y, 1.52 y, 1.58 y, 1.85 y, 1.92 y, 1.97 y, 10.82 y, 11.32 y, 12.41 y, 12.8 y, 13.27 y, 13.39 y, 13.42 y, 13.45 y, 13.96 y, 14.08 y, 2.52 y, 2.97 y, 3.39 y, 3.55 y, 3.77 y, 4.07 y, 4.48 y, 4.52 y, 4.58 y, 4.69 y, 4.89 y, 4.98 y, 4.99 y, 5.18 y, 5.28 y, 5.33 y, 5.36 y, 5.43 y, 5.56 y, 5.58 y, 5.72 y, 5.74 y, 5.89 y, 5.95 y, 5.96 y, 6.07 y, 6.1 y, 6.11 y, 6.12 y, 6.17 y, 6.19 y, 6.2 y, 6.21 y, 6.22 y, 6.36 y, 6.38 y, 6.45 y, 6.55 y, 6.71 y, 6.83 y, 7.08 y, 7.16 y, 7.21 y, 7.23 y, 7.37 y, 7.42 y, 7.44 y, 7.61 y, 7.63 y, 7.81 y, 7.84 y, 7.9 y, 7.92 y, 7.93 y, 8.03 y, 8.19 y, 8.28 y, 8.32 y, 8.39 y, 8.4 y, 8.64 y, 8.74 y, 8.82 y, 8.84 y, 8.98 y, 9.03 y, 9.32 y, 9.45 y, 9.78 y, 9.99 y, NA	88
GSE20711	age_bin	0, 1, NA	3
GSE20711	e_os	0, 1, NA	3
GSE20711	e_rfs	0, 1, NA	3
GSE20711	er_status	0, 1, NA	3
GSE20711	grade	1, 2, 3, NA	4
GSE20711	her2_status	0, 1, NA	3
GSE20711	node	0, 1, NA	3
GSE20711	size_bin	0, 1, NA	3
